step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
153,True,,,,,0.0,,,,,,0.0003984015784226358,0.0,6.743719131918624e-05,0.0004321201704442501,0.0,0.0,0.0,0.0,2.325385867152363e-05,0.009901565162911205,,
154,True,,,,,0.0,,,,,,0.0001732109667500481,0.0,3.348437530803494e-05,0.00018995314894709736,0.0,0.0,0.0,0.0,1.7099229808081873e-05,0.00990007364186257,,
155,True,,,,,0.0,,,,,,0.0002699167816899717,0.0,7.866557280067354e-05,0.00030924956081435084,0.0,0.0,0.0,0.0,2.949183908640407e-05,0.009898571032436233,,
156,True,,,,,0.0,,,,,,0.00020158785628154874,0.0,4.2591418605297804e-05,0.00022288356558419764,0.0,0.0,0.0,0.0,1.202624298457522e-05,0.009897057338418835,,
157,True,,,,,0.0,,,,,,0.00017359531193505973,0.0,3.839493729174137e-05,0.0001927927805809304,0.0,0.0,0.0,0.0,1.732654527586419e-05,0.009895532563624949,,
158,True,,,,,0.0,,,,,,0.00016311477520503104,0.0,3.629970524343662e-05,0.00018126462236978114,0.0,0.0,0.0,0.0,1.1832715244963765e-05,0.009893996711897076,,
159,True,,,,,0.0,,,,,,0.0002963684964925051,0.0,8.973311923909932e-05,0.0003412350488360971,0.0,0.0,0.0,0.0,2.9782224373775534e-05,0.009892449787105628,,
160,True,,,,,0.0,,,,,,0.00018177827587351203,0.0,5.505840454134159e-05,0.0002093074726872146,0.0,0.0,0.0,0.0,2.1947551431367174e-05,0.009890891793148924,,
161,True,,,,,0.0,,,,,,0.0002179213333874941,0.0,5.090919876238331e-05,0.00024337593640666455,0.0,0.0,0.0,0.0,2.43618505919585e-05,0.009889322733953175,,
162,True,,,,,0.0,,,,,,0.0001128107396652922,0.0,2.3907785362098366e-05,0.00012476462870836258,0.0,0.0,0.0,0.0,1.1057707524742e-05,0.00988774261347248,,
163,True,,,,,0.0,,,,,,0.00026078493101522326,0.0,5.5000589782139286e-05,0.0002882852277252823,0.0,0.0,0.0,0.0,1.9887691451003775e-05,0.009886151435688814,,
164,True,,,,,0.0,,,,,,0.00020872462482657284,0.0,6.014520477037877e-05,0.0002387972199358046,0.0,0.0,0.0,0.0,2.478556052665226e-05,0.00988454920461201,,
165,True,,,,,0.0,,,,,,0.00015895089018158615,0.0,4.0057606383925304e-05,0.0001789796951925382,0.0,0.0,0.0,0.0,1.778916885086801e-05,0.009882935924279761,,
166,True,,,,,0.0,,,,,,0.0004192305204924196,0.0,8.990705100586638e-05,0.00046418403508141637,0.0,0.0,0.0,0.0,3.137000749120489e-05,0.009881311598757608,,
167,True,,,,,0.0,,,,,,0.00029159162659198046,0.0,6.715263589285314e-05,0.00032516795909032226,0.0,0.0,0.0,0.0,1.377786884404486e-05,0.009879676232138918,,
168,True,,,,,0.0,,,,,,0.00017998569819610566,0.0,3.743076740647666e-05,0.00019870107644237578,0.0,0.0,0.0,0.0,9.596555173629895e-06,0.009878029828544889,,
169,True,,,,,0.0,,,,,,0.00019109866116195917,0.0,3.204346285201609e-05,0.00020712039258796722,0.0,0.0,0.0,0.0,7.697335604461841e-06,0.009876372392124527,,
170,True,,,,,0.0,,,,,,0.0001819194294512272,0.0,3.656046465039253e-05,0.00020019966177642345,0.0,0.0,0.0,0.0,1.3454939107759856e-05,0.009874703927054647,,
171,True,,,,,0.0,,,,,,0.00010234341607429087,0.0,1.9839608285110444e-05,0.0001122632238548249,0.0,0.0,0.0,0.0,9.096560461330228e-06,0.009873024437539853,,
172,True,,,,,0.0,,,,,,0.0002694848517421633,0.0,4.061546496814117e-05,0.00028979257331229746,0.0,0.0,0.0,0.0,1.7588383343536407e-05,0.00987133392781253,,
173,True,,,,,0.0,,,,,,0.00032238528365269303,0.0,9.01482708286494e-05,0.00036745943361893296,0.0,0.0,0.0,0.0,2.692446105356794e-05,0.009869632402132839,,
174,True,,,,,0.0,,,,,,0.0001988358999369666,0.0,4.799477756023407e-05,0.00022283328871708363,0.0,0.0,0.0,0.0,1.5389803593279794e-05,0.009867919864788698,,
175,True,,,,,0.0,,,,,,0.0003180660423822701,0.0,6.329728057608008e-05,0.00034971468267031014,0.0,0.0,0.0,0.0,1.5127582628338132e-05,0.009866196320095775,,
176,True,,,,,0.0,,,,,,0.00016749503265600652,0.0,3.88657754228916e-05,0.00018692792218644172,0.0,0.0,0.0,0.0,1.2128976777603384e-05,0.00986446177239748,,
177,True,,,,,0.0,,,,,,0.00024280606885440648,0.0,6.754687638022006e-05,0.00027657952159643173,0.0,0.0,0.0,0.0,2.2649523089057766e-05,0.009862716226064947,,
178,True,,,,,0.0,,,,,,0.00023292246623896062,0.0,3.9485043089371175e-05,0.000252664991421625,0.0,0.0,0.0,0.0,1.8298529539606534e-05,0.009860959685497028,,
179,True,,,,,0.0,,,,,,0.00016885220247786492,0.0,3.406231553526595e-05,0.0001858833566075191,0.0,0.0,0.0,0.0,9.048050742421765e-06,0.009859192155120286,,
180,True,,,,,0.0,,,,,,0.00031369784846901894,0.0,7.068764534778893e-05,0.00034904165659099817,0.0,0.0,0.0,0.0,2.7132793547934853e-05,0.009857413639388971,,
181,True,,,,,0.0,,,,,,0.00010256297537125647,0.0,2.2378106223186478e-05,0.00011375203030183911,0.0,0.0,0.0,0.0,1.0762395504571032e-05,0.009855624142785022,,
182,True,,,,,0.0,,,,,,0.0001856564631452784,0.0,4.2101921280846e-05,0.0002067074237857014,0.0,0.0,0.0,0.0,1.2589940524776466e-05,0.00985382366981805,,
183,True,,,,,0.0,,,,,,0.00026521238032728434,0.0,5.6606237194500864e-05,0.0002935155062004924,0.0,0.0,0.0,0.0,1.8747165086097084e-05,0.00985201222502532,,
184,True,,,,,0.0,,,,,,0.00021112004469614476,0.0,5.71870623389259e-05,0.00023971358314156532,0.0,0.0,0.0,0.0,2.5436947908019647e-05,0.009850189812971756,,
185,True,,,,,0.0,,,,,,0.0002267747768200934,0.0,6.611167918890715e-05,0.00025983061641454697,0.0,0.0,0.0,0.0,3.644187381723896e-05,0.00984835643824992,,
186,True,,,,,0.0,,,,,,0.00019601585518103093,0.0,4.76407258247491e-05,0.00021983621991239488,0.0,0.0,0.0,0.0,1.951480226125568e-05,0.009846512105479986,,
187,True,,,,,0.0,,,,,,0.0001813020498957485,0.0,3.960128015023656e-05,0.000201102695427835,0.0,0.0,0.0,0.0,1.3376815331866965e-05,0.009844656819309763,,
188,True,,,,,0.0,,,,,,0.0002959632547572255,0.0,7.84738949732855e-05,0.00033520019496791065,0.0,0.0,0.0,0.0,2.950028829218354e-05,0.009842790584414647,,
189,True,,,,,0.0,,,,,,0.00019486690871417522,0.0,5.304802834871225e-05,0.00022139091743156314,0.0,0.0,0.0,0.0,1.944738505699206e-05,0.009840913405497635,,
190,True,,,,,0.0,,,,,,0.00018237192125525326,0.0,3.0457267712336034e-05,0.00019760055874940008,0.0,0.0,0.0,0.0,9.983922609535512e-06,0.0098390252872893,,
191,True,,,,,0.0,,,,,,0.00028537074103951454,0.0,6.009806747897528e-05,0.0003154197765979916,0.0,0.0,0.0,0.0,2.773443702608347e-05,0.009837126234547779,,
192,True,,,,,0.0,,,,,,0.00013691846106667072,0.0,3.34902033500839e-05,0.00015366356819868088,0.0,0.0,0.0,0.0,9.173892067337874e-06,0.009835216252058769,,
193,True,,,,,0.0,,,,,,0.0001994121412280947,0.0,4.730817090603523e-05,0.0002230662212241441,0.0,0.0,0.0,0.0,2.2289437765721232e-05,0.009833295344635508,,
194,True,,,,,0.0,,,,,,0.0002601536107249558,0.0,7.693337101954967e-05,0.000298620288958773,0.0,0.0,0.0,0.0,2.626493005664088e-05,0.009831363517118772,,
195,True,,,,,0.0,,,,,,0.0001984804985113442,0.0,3.8906215195311233e-05,0.0002179336006520316,0.0,0.0,0.0,0.0,1.896501998999156e-05,0.009829420774376846,,
196,True,,,,,0.0,,,,,,0.0002348888956476003,0.0,4.9998965550912544e-05,0.0002598883875180036,0.0,0.0,0.0,0.0,1.361073100270005e-05,0.009827467121305526,,
197,True,,,,,0.0,,,,,,0.0002066536108031869,0.0,5.134075036039576e-05,0.00023232398962136358,0.0,0.0,0.0,0.0,2.1688754713977687e-05,0.009825502562828109,,
198,True,,,,,0.0,,,,,,0.0002202174364356324,0.0,3.397405089344829e-05,0.00023720445460639894,0.0,0.0,0.0,0.0,1.628082463867031e-05,0.00982352710389536,,
199,True,,,,,0.0,,,,,,0.0001945842959685251,0.0,5.3730902436655015e-05,0.00022144975082483143,0.0,0.0,0.0,0.0,2.6371801141067408e-05,0.009821540749485528,,
200,True,,,,,0.0,,,,,,0.0001945994299603626,0.0,6.0812290030298755e-05,0.00022500556951854378,0.0,0.0,0.0,0.0,2.8878612283733673e-05,0.009819543504604308,1.9491930017689854e-05,9.477567595010498e-06
201,True,,,,,0.0,,,,,,0.0002623487962409854,0.0,6.243829557206482e-05,0.0002935679513029754,0.0,0.0,0.0,0.0,2.6794215955305845e-05,0.009817535374284848,,
202,True,,,,,0.0,,,,,,0.00016276280803140253,0.0,2.5644487323006615e-05,0.00017558505351189524,0.0,0.0,0.0,0.0,1.1100628398708068e-05,0.009815516363587724,,
203,True,,,,,0.0,,,,,,0.00014422075764741749,0.0,3.4029213566100225e-05,0.000161235366249457,0.0,0.0,0.0,0.0,1.5932339010760188e-05,0.009813486477600927,,
204,True,,,,,0.0,,,,,,0.0002443430130369961,0.0,6.558364111697301e-05,0.0002771348226815462,0.0,0.0,0.0,0.0,2.1151621695025824e-05,0.009811445721439863,,
205,True,,,,,0.0,,,,,,8.612507372163236e-05,0.0,2.196679633925669e-05,9.710847371025011e-05,0.0,0.0,0.0,0.0,1.2183861144876573e-05,0.009809394100247327,,
206,True,,,,,0.0,,,,,,0.00030251056887209415,0.0,8.238991722464561e-05,0.00034370552748441696,0.0,0.0,0.0,0.0,2.908419628511183e-05,0.00980733161919349,,
207,True,,,,,0.0,,,,,,0.0001897473557619378,0.0,4.249468838679604e-05,0.0002109946944983676,0.0,0.0,0.0,0.0,1.387645988870645e-05,0.009805258283475896,,
208,True,,,,,0.0,,,,,,0.0002812189923133701,0.0,4.66442943434231e-05,0.00030454114312306046,0.0,0.0,0.0,0.0,1.5676410839660093e-05,0.009803174098319442,,
209,True,,,,,0.0,,,,,,0.00021967868087813258,0.0,5.476377555169165e-05,0.0002470605541020632,0.0,0.0,0.0,0.0,2.4593446141807362e-05,0.009801079068976367,,
210,True,,,,,0.0,,,,,,0.00017329199181403965,0.0,3.946998549508862e-05,0.00019302697910461575,0.0,0.0,0.0,0.0,1.7603884771233425e-05,0.009798973200726232,,
211,True,,,,,0.0,,,,,,0.00013600365491583943,0.0,3.8027730624889955e-05,0.00015501752204727381,0.0,0.0,0.0,0.0,1.4260010175348725e-05,0.009796856498875921,,
212,True,,,,,0.0,,,,,,0.0002735837479121983,0.0,3.580548582249321e-05,0.00029148650355637074,0.0,0.0,0.0,0.0,1.676486681390088e-05,0.009794728968759615,,
213,True,,,,,0.0,,,,,,0.0002086120512103662,0.0,4.915921454085037e-05,0.00023319166211877018,0.0,0.0,0.0,0.0,1.626233643037267e-05,0.00979259061573878,,
214,True,,,,,0.0,,,,,,0.000332715455442667,0.0,8.718942990526557e-05,0.0003763101703952998,0.0,0.0,0.0,0.0,2.748897713900078e-05,0.009790441445202162,,
215,True,,,,,0.0,,,,,,0.00010026000381913036,0.0,2.8814813049393706e-05,0.00011466741125332192,0.0,0.0,0.0,0.0,1.4026626558916178e-05,0.009788281462565763,,
216,True,,,,,0.0,,,,,,0.00023158520343713462,0.0,4.493739834288135e-05,0.0002540539135225117,0.0,0.0,0.0,0.0,1.3543284694605973e-05,0.009786110673272832,,
217,True,,,,,0.0,,,,,,0.0002483731077518314,0.0,5.463249908643775e-05,0.0002756893518380821,0.0,0.0,0.0,0.0,2.0029016013722867e-05,0.009783929082793857,,
218,True,,,,,0.0,,,,,,0.0003533399139996618,0.0,0.00012258888455107808,0.00041463435627520084,0.0,0.0,0.0,0.0,4.91097271151375e-05,0.009781736696626537,,
219,True,,,,,0.0,,,,,,0.0001396883453708142,0.0,3.0675550078740343e-05,0.00015502612222917378,0.0,0.0,0.0,0.0,9.126073564402759e-06,0.009779533520295784,,
220,True,,,,,0.0,,,,,,0.00017496268264949322,0.0,4.585889837471768e-05,0.00019789213547483087,0.0,0.0,0.0,0.0,1.6794483599369414e-05,0.009777319559353695,,
221,True,,,,,0.0,,,,,,0.0002482547424733639,0.0,7.250106864375994e-05,0.00028450528043322265,0.0,0.0,0.0,0.0,2.382458114880137e-05,0.009775094819379554,,
222,True,,,,,0.0,,,,,,0.00013826304348185658,0.0,2.6831065042642877e-05,0.0001516785705462098,0.0,0.0,0.0,0.0,9.6297480922658e-06,0.009772859305979797,,
223,True,,,,,0.0,,,,,,0.0002186203346354887,0.0,3.348739119246602e-05,0.0002353640302317217,0.0,0.0,0.0,0.0,1.6809457520139404e-05,0.009770613024788018,,
224,True,,,,,0.0,,,,,,0.000248418131377548,0.0,4.766900383401662e-05,0.0002722526260185987,0.0,0.0,0.0,0.0,1.4804831153014675e-05,0.009768355981464942,,
225,True,,,,,0.0,,,,,,0.0002944963634945452,0.0,5.7031640608329326e-05,0.0003230121801607311,0.0,0.0,0.0,0.0,1.8250340872327797e-05,0.009766088181698421,,
226,True,,,,,0.0,,,,,,0.00023188962950371206,0.0,7.210187322925776e-05,0.00026794057339429855,0.0,0.0,0.0,0.0,2.5409388399566524e-05,0.009763809631203406,,
227,True,,,,,0.0,,,,,,0.00014729108079336584,0.0,3.068503792746924e-05,0.00016263360157608986,0.0,0.0,0.0,0.0,1.0269289305142593e-05,0.009761520335721943,,
228,True,,,,,0.0,,,,,,0.0001802641636459157,0.0,3.243155515519902e-05,0.000196479944861494,0.0,0.0,0.0,0.0,1.4434317563427612e-05,0.00975922030102316,,
229,True,,,,,0.0,,,,,,0.0001586931466590613,0.0,3.167701652273536e-05,0.000174531654920429,0.0,0.0,0.0,0.0,1.4615176951338071e-05,0.009756909532903242,,
230,True,,,,,0.0,,,,,,0.0004706843465100974,0.0,0.00023482558026444167,0.0005880971439182758,0.0,0.0,0.0,0.0,6.62116362946108e-05,0.009754588037185425,,
231,True,,,,,0.0,,,,,,0.0002409332082606852,0.0,5.341662836144678e-05,0.0002676415315363556,0.0,0.0,0.0,0.0,1.3979357390780933e-05,0.009752255819719982,,
232,True,,,,,0.0,,,,,,0.00015151924162637442,0.0,4.716416879091412e-05,0.0001751013332977891,0.0,0.0,0.0,0.0,2.710418266360648e-05,0.0097499128863842,,
233,True,,,,,0.0,,,,,,0.00029581179842352867,0.0,6.931618554517627e-05,0.0003304698911961168,0.0,0.0,0.0,0.0,1.929247628140729e-05,0.009747559243082378,,
234,True,,,,,0.0,,,,,,0.0002739431511145085,0.0,5.1065271691186354e-05,0.0002994757960550487,0.0,0.0,0.0,0.0,1.9775088730966672e-05,0.009745194895745794,,
235,True,,,,,0.0,,,,,,0.00020929383754264563,0.0,5.723784488509409e-05,0.00023791275452822447,0.0,0.0,0.0,0.0,2.041155494225677e-05,0.009742819850332712,,
236,True,,,,,0.0,,,,,,9.523873450234532e-05,0.0,2.3704462364548817e-05,0.00010709096386563033,0.0,0.0,0.0,0.0,1.0867500350286718e-05,0.009740434112828347,,
237,True,,,,,0.0,,,,,,0.0002148817729903385,0.0,4.33234527008608e-05,0.00023654350661672652,0.0,0.0,0.0,0.0,1.2682714441325516e-05,0.009738037689244862,,
238,True,,,,,0.0,,,,,,0.0001715932012302801,0.0,3.8318241422530264e-05,0.00019075232557952404,0.0,0.0,0.0,0.0,1.508492096036207e-05,0.009735630585621349,,
239,True,,,,,0.0,,,,,,0.00027690836577676237,0.0,0.0001298568822676316,0.00034183679963462055,0.0,0.0,0.0,0.0,5.117398904985748e-05,0.009733212808023816,,
240,True,,,,,0.0,,,,,,0.0006055847625248134,0.0,0.00029912087484262884,0.0007551452144980431,0.0,0.0,0.0,0.0,9.270447480957955e-05,0.009730784362545165,,
241,True,,,,,0.0,,,,,,0.0002759918279480189,0.0,0.00010417494922876358,0.0003280793025624007,0.0,0.0,0.0,0.0,4.736914343084209e-05,0.009728345255305188,,
242,True,,,,,0.0,,,,,,0.00025120697682723403,0.0,4.4950789742870256e-05,0.0002736823807936162,0.0,0.0,0.0,0.0,2.2484078726847656e-05,0.009725895492450539,,
243,True,,,,,0.0,,,,,,0.00024163827765733004,0.0,6.468406354542822e-05,0.00027398031670600176,0.0,0.0,0.0,0.0,1.977468673430849e-05,0.009723435080154729,,
244,True,,,,,0.0,,,,,,0.0005058241076767445,0.0,0.00027033151127398014,0.0006409898633137345,0.0,0.0,0.0,0.0,7.551516318926588e-05,0.009720964024618103,,
245,True,,,,,0.0,,,,,,0.00011176522821187973,0.0,4.077049015904777e-05,0.0001321504678344354,0.0,0.0,0.0,0.0,1.598703966010362e-05,0.009718482332067832,,
246,True,,,,,0.0,,,,,,0.0002199196460423991,0.0,6.330685573630035e-05,0.0002515730739105493,0.0,0.0,0.0,0.0,2.3563346985611133e-05,0.009715990008757884,,
247,True,,,,,0.0,,,,,,0.0001881894131656736,0.0,4.5762513764202595e-05,0.0002110706700477749,0.0,0.0,0.0,0.0,1.2137872545281425e-05,0.00971348706096903,,
248,True,,,,,0.0,,,,,,0.000286264403257519,0.0,5.743379733758047e-05,0.00031498129828833044,0.0,0.0,0.0,0.0,1.5088622603798285e-05,0.009710973495008799,,
249,True,,,,,0.0,,,,,,0.00012501960736699402,0.0,2.5775310859899037e-05,0.00013790726370643824,0.0,0.0,0.0,0.0,1.0290355021425057e-05,0.009708449317211496,,
250,True,,,,,0.0,,,,,,0.00024439426488243043,0.0,5.338055780157447e-05,0.00027108454378321767,0.0,0.0,0.0,0.0,1.6945929019129835e-05,0.009705914533938152,,
251,True,,,,,0.0,,,,,,0.00012287034769542515,0.0,3.30356415361166e-05,0.00013938816846348345,0.0,0.0,0.0,0.0,1.2483457794587594e-05,0.009703369151576534,,
252,True,,,,,0.0,,,,,,0.00016155128832906485,0.0,3.3678734325803816e-05,0.00017839064821600914,0.0,0.0,0.0,0.0,1.1789471500378568e-05,0.00970081317654112,,
253,True,,,,,0.0,,,,,,0.00022738019470125437,0.0,6.605555245187134e-05,0.00026040797820314765,0.0,0.0,0.0,0.0,1.9583292669267394e-05,0.009698246615273073,,
254,True,,,,,0.0,,,,,,0.00023600339773111045,0.0,5.654829874401912e-05,0.0002642775361891836,0.0,0.0,0.0,0.0,1.1289153917459771e-05,0.009695669474240243,,
255,True,,,,,0.0,,,,,,0.0002591473748907447,0.0,4.940754297422245e-05,0.0002838511427398771,0.0,0.0,0.0,0.0,1.15727498268825e-05,0.009693081759937138,,
256,True,,,,,0.0,,,,,,0.00031264196150004864,0.0,7.459743937943131e-05,0.0003499406739138067,0.0,0.0,0.0,0.0,1.9703897123690695e-05,0.009690483478884909,,
257,True,,,,,0.0,,,,,,0.00020626802870538086,0.0,4.480598363443278e-05,0.00022867102234158665,0.0,0.0,0.0,0.0,1.1964590157731436e-05,0.009687874637631341,,
258,True,,,,,0.0,,,,,,0.00017253615078516304,0.0,4.055575482198037e-05,0.00019281402637716383,0.0,0.0,0.0,0.0,1.576094473421108e-05,0.009685255242750825,,
259,True,,,,,0.0,,,,,,0.00020736664009746164,0.0,4.0956540033221245e-05,0.00022784491011407226,0.0,0.0,0.0,0.0,1.2051254088873975e-05,0.00968262530084435,,
260,True,,,,,0.0,,,,,,0.0002310031559318304,0.0,3.5682453017216176e-05,0.0002488443860784173,0.0,0.0,0.0,0.0,1.6047242752392776e-05,0.009679984818539487,,
261,True,,,,,0.0,,,,,,0.00029253476532176137,0.0,7.963052485138178e-05,0.00033235002774745226,0.0,0.0,0.0,0.0,2.9864735552109778e-05,0.009677333802490364,,
262,True,,,,,0.0,,,,,,0.00023244635667651892,0.0,6.0133137594675645e-05,0.0002625129127409309,0.0,0.0,0.0,0.0,1.6639080058666877e-05,0.00967467225937766,,
263,True,,,,,0.0,,,,,,0.00010178056254517287,0.0,2.007728471653536e-05,0.00011181920126546174,0.0,0.0,0.0,0.0,6.129979738034308e-06,0.009672000195908578,,
264,True,,,,,0.0,,,,,,0.00014939374523237348,0.0,2.722223689488601e-05,0.00016300486458931118,0.0,0.0,0.0,0.0,1.1127687685075216e-05,0.009669317618816835,,
265,True,,,,,0.0,,,,,,0.00019688552129082382,0.0,3.095500869676471e-05,0.00021236302563920617,0.0,0.0,0.0,0.0,8.512073691235855e-06,0.00966662453486264,,
266,True,,,,,0.0,,,,,,0.00015030853683128953,0.0,3.1390824005939066e-05,0.00016600394155830145,0.0,0.0,0.0,0.0,1.0590448255243246e-05,0.00966392095083269,,
267,True,,,,,0.0,,,,,,0.0002093248040182516,0.0,5.212162432144396e-05,0.00023538561072200537,0.0,0.0,0.0,0.0,1.9554965547285974e-05,0.009661206873540126,,
268,True,,,,,0.0,,,,,,0.00022227787121664733,0.0,3.3065167372114956e-05,0.00023881046217866242,0.0,0.0,0.0,0.0,1.5768504454172216e-05,0.009658482309824544,,
269,True,,,,,0.0,,,,,,0.00012023702583974227,0.0,2.5111930881394073e-05,0.0001327929930994287,0.0,0.0,0.0,0.0,7.233785254356917e-06,0.009655747266551966,,
270,True,,,,,0.0,,,,,,0.00023344194050878286,0.0,5.4100248235045e-05,0.00026049205916933715,0.0,0.0,0.0,0.0,1.3458571629598737e-05,0.009653001750614818,,
271,True,,,,,0.0,,,,,,0.00024569983361288905,0.0,6.168481922941282e-05,0.00027654223958961666,0.0,0.0,0.0,0.0,2.4447259420412593e-05,0.009650245768931922,,
272,True,,,,,0.0,,,,,,0.00018757887301035225,0.0,4.317113052820787e-05,0.000209164441912435,0.0,0.0,0.0,0.0,1.346068711427506e-05,0.009647479328448469,,
273,True,,,,,0.0,,,,,,0.00024801373365335166,0.0,3.489927985356189e-05,0.0002654633717611432,0.0,0.0,0.0,0.0,2.0704710550489835e-05,0.009644702436136013,,
274,True,,,,,0.0,,,,,,0.00022865913342684507,0.0,5.2463001338765025e-05,0.0002548906486481428,0.0,0.0,0.0,0.0,2.0157620383542962e-05,0.009641915098992444,,
275,True,,,,,0.0,,,,,,0.00012860963761340827,0.0,3.1228610168909654e-05,0.0001442239445168525,0.0,0.0,0.0,0.0,1.0978818863804918e-05,0.00963911732404197,,
276,True,,,,,0.0,,,,,,0.00015770590107422322,0.0,3.084600393776782e-05,0.00017312890850007534,0.0,0.0,0.0,0.0,1.1035352144972421e-05,0.009636309118335106,,
277,True,,,,,0.0,,,,,,0.0002646612119860947,0.0,6.522178591694683e-05,0.00029727211222052574,0.0,0.0,0.0,0.0,2.7575988497119397e-05,0.009633490488948657,,
278,True,,,,,0.0,,,,,,0.00022958619229029864,0.0,5.92707765463274e-05,0.00025922158965840936,0.0,0.0,0.0,0.0,1.595544017618522e-05,0.009630661442985692,,
279,True,,,,,0.0,,,,,,0.0001741236774250865,0.0,4.276664549252018e-05,0.0001955070038093254,0.0,0.0,0.0,0.0,1.5516314306296408e-05,0.009627821987575527,,
280,True,,,,,0.0,,,,,,0.00016226060688495636,0.0,3.64436418749392e-05,0.00018048242782242596,0.0,0.0,0.0,0.0,9.540231985738501e-06,0.009624972129873715,,
281,True,,,,,0.0,,,,,,0.00021595059661194682,0.0,4.038225597469136e-05,0.0002361417282372713,0.0,0.0,0.0,0.0,1.1484599781397264e-05,0.009622111877062021,,
282,True,,,,,0.0,,,,,,0.0001395572180626914,0.0,2.8254644348635338e-05,0.00015368453750852495,0.0,0.0,0.0,0.0,1.0145142368855886e-05,0.00961924123634841,,
283,True,,,,,0.0,,,,,,0.00021741303498856723,0.0,5.154517566552386e-05,0.00024318562645930797,0.0,0.0,0.0,0.0,1.5249853277055081e-05,0.009616360214967017,,
284,True,,,,,0.0,,,,,,0.00032460596412420273,0.0,5.3084862884134054e-05,0.00035114839556626976,0.0,0.0,0.0,0.0,1.9746379621210508e-05,0.009613468820178146,,
285,True,,,,,0.0,,,,,,0.00025922968052327633,0.0,6.0243892221478745e-05,0.0002893516211770475,0.0,0.0,0.0,0.0,2.5052922865143046e-05,0.009610567059268237,,
286,True,,,,,0.0,,,,,,7.638554961886257e-05,0.0,1.973145299416501e-05,8.625127520645037e-05,0.0,0.0,0.0,0.0,1.004071964416653e-05,0.009607654939549853,,
287,True,,,,,0.0,,,,,,0.00019921832426916808,0.0,4.8257374146487564e-05,0.00022334701498039067,0.0,0.0,0.0,0.0,1.69220056704944e-05,0.009604732468361665,,
288,True,,,,,0.0,,,,,,0.00018832615751307458,0.0,4.244651790941134e-05,0.00020954941282980144,0.0,0.0,0.0,0.0,1.2986184628971387e-05,0.009601799653068425,,
289,True,,,,,0.0,,,,,,0.00024103614850901067,0.0,5.015528586227447e-05,0.0002661137841641903,0.0,0.0,0.0,0.0,1.4787081454414874e-05,0.00959885650106096,,
290,True,,,,,0.0,,,,,,0.00025054748402908444,0.0,5.6989199947565794e-05,0.00027904208400286734,0.0,0.0,0.0,0.0,1.7604310414753854e-05,0.009595903019756135,,
291,True,,,,,0.0,,,,,,0.00020787978428415954,0.0,3.6062563594896346e-05,0.0002259110624436289,0.0,0.0,0.0,0.0,2.0583984223776497e-05,0.009592939216596858,,
292,True,,,,,0.0,,,,,,0.0001591682230355218,0.0,3.2920353987719864e-05,0.00017562840366736054,0.0,0.0,0.0,0.0,1.6061047062976286e-05,0.00958996509905204,,
