step,applied,reason,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,grad_norm,learning_rate
421,True,,0.0006357207894325256,0.041360653936862946,0.001203257474116981,0.011349021457135677,0.004167615436017513,0.00031048263190314174,0.0013540682848542929,0.0006693425271352513
422,True,,0.0018756024073809385,0.05854061618447304,0.0005080398987047374,0.022467751055955887,0.013718896545469761,0.0003110514080617577,0.0008015981293283403,0.0006679636723868201
423,True,,0.003062976524233818,0.06108901649713516,0.0010215268703177571,0.033792756497859955,0.022574709728360176,0.00031161055085249245,0.0008992456714622676,0.0006665836273420952
424,True,,0.0009122780757024884,0.040270786732435226,0.0006179834017530084,0.010642130859196186,0.004463685676455498,0.0003121662593912333,0.0006892922101542354,0.0006652024059262319
425,True,,0.005335002206265926,0.11592504382133484,0.00014051144535187632,0.05679869279265404,0.03958703577518463,0.0003126777883153409,0.0014213924296200275,0.0006638200220762563
426,True,,0.0005889740423299372,0.0443868450820446,0.0005390544538386166,0.009259714744985104,0.003150814911350608,0.00031321009737439454,0.0008365530520677567,0.0006624364897409235
427,True,,0.001888424507342279,0.04759102314710617,0.00040616982732899487,0.01995246857404709,0.01248946413397789,0.0003137063467875123,0.0006611529970541596,0.0006610518228805769
428,True,,0.00014231124077923596,0.013247050344944,0.0005749930860474706,0.002978611970320344,0.0003584673395380378,0.00031419360311701894,0.0007105835247784853,0.0006596660354670082
429,True,,0.009609291329979897,0.15567080676555634,0.0007936484180390835,0.08498142659664154,0.05821461230516434,0.00031463263439945877,0.001756447134539485,0.0006582791414833155
430,True,,0.005717947613447905,0.12098293751478195,0.00012835876259487122,0.05537157505750656,0.03729546442627907,0.0003151847922708839,0.0016343730967491865,0.0006568911549237627
431,True,,0.0003013305540662259,0.021903563290834427,0.0004696614923886955,0.004858580883592367,0.0014244127087295055,0.00031580610084347427,0.0006461499724537134,0.0006555020897936386
432,True,,0.0005928230821155012,0.014895185828208923,0.0012896684929728508,0.0073453220538794994,0.0026804800145328045,0.00031638576183468103,0.0006723637343384326,0.0006541119601091147
433,True,,0.0013010650873184204,0.044347625225782394,0.0005800466169603169,0.01868956722319126,0.01179047767072916,0.0003169097180943936,0.0009535193676128983,0.000652720779897104
434,True,,0.009749076329171658,0.1201116070151329,0.0005740378401242197,0.09745796024799347,0.07454647868871689,0.00031741661950945854,0.0018396873492747545,0.0006513285631951204
435,True,,0.0015639777993783355,0.03464288264513016,0.00020948784367647022,0.015122316777706146,0.009671894833445549,0.0003180295752827078,0.0007302339654415846,0.000649935324051136
436,True,,0.0007766459602862597,0.020058104768395424,0.0001873335859272629,0.007631601300090551,0.004471290856599808,0.00031864404445514083,0.0006035731639713049,0.0006485410765234395
437,True,,0.0005109473713673651,0.03166966885328293,0.00038570555625483394,0.0077798194251954556,0.0033273017033934593,0.00031925278017297387,0.0006886001792736351,0.000647145834680495
438,True,,0.0014373527374118567,0.0722387284040451,0.0005904590361751616,0.024800937622785568,0.014955596067011356,0.00031982306973077357,0.0008463702397421002,0.0006457496126007992
439,True,,0.0008069531759247184,0.032674726098775864,0.001258264179341495,0.011246566660702229,0.004652408882975578,0.0003203772066626698,0.0027424104046076536,0.0006443524243727402
440,True,,0.0012643844820559025,0.03728218004107475,0.00046333656064234674,0.0150595186278224,0.00913703441619873,0.0003208700509276241,0.0005677353474311531,0.0006429542840944545
441,True,,0.001363761955872178,0.03937527909874916,0.00020030104496981949,0.014558844268321991,0.008853738196194172,0.0003213656600564718,0.0008319577318616211,0.0006415552058736853
442,True,,0.003528537228703499,0.0721246525645256,0.00014182820450514555,0.03218569606542587,0.021157819777727127,0.0003218387719243765,0.0008473722846247256,0.0006401552038276397
443,True,,0.003922334406524897,0.06771817058324814,0.0005232161493040621,0.03560459613800049,0.023860789835453033,0.00032230623764917254,0.0011073584901168942,0.0006387542920828471
444,True,,0.0014573696535080671,0.030793508514761925,0.000565355469007045,0.011805091984570026,0.00613443274050951,0.00032280036248266697,0.0020355922169983387,0.0006373524847750154
445,True,,0.00021348134032450616,0.027426600456237793,0.0006014829850755632,0.005625225603580475,0.0014628858771175146,0.0003232402668800205,0.0007179761887528002,0.0006359497960488896
446,True,,0.0020373687148094177,0.05573689565062523,0.0001703571033431217,0.018562335520982742,0.010607324540615082,0.0003236592165194452,0.000686541898176074,0.0006345462400581084
447,True,,0.001857349881902337,0.04519803449511528,0.0001056880209944211,0.0156820360571146,0.009090266190469265,0.00032408785773441195,0.0010627183364704251,0.0006331418309650613
448,True,,0.0006018988788127899,0.03541051596403122,0.000661881233099848,0.009875421412289143,0.004405464045703411,0.0003245190891902894,0.0005278625758364797,0.0006317365829407464
449,True,,0.001079178531654179,0.0367509201169014,0.00035311427200213075,0.01164750661700964,0.00618375837802887,0.0003249245055485517,0.0008207407081499696,0.0006303305101646263
450,True,,0.0029961559921503067,0.05865144729614258,0.0004350940289441496,0.028986094519495964,0.019251350313425064,0.00032532430486753583,0.0009447888005524874,0.000628923626824486
451,True,,0.0007713012746535242,0.058087874203920364,8.245011122198775e-05,0.011778315529227257,0.005030069034546614,0.0003257438074797392,0.0007650722400285304,0.0006275159471162892
452,True,,0.017955616116523743,0.14965087175369263,0.00036714706220664084,0.2074529081583023,0.17379464209079742,0.0003261638921685517,0.0026804187800735235,0.0006261074852440356
453,True,,0.00453407084569335,0.08255445212125778,0.0013219802640378475,0.05899997055530548,0.043563228100538254,0.00032683133031241596,0.002474237000569701,0.0006246982554196168
454,True,,0.0010670725023373961,0.08398550748825073,0.000478431727970019,0.019641265273094177,0.009215505793690681,0.00032752679544501007,0.0017050481401383877,0.0006232882718626737
455,True,,0.0004991932073608041,0.028824089094996452,0.0009979306487366557,0.007467284798622131,0.0020865395199507475,0.00032820628257468343,0.0007918409537523985,0.0006218775488004521
456,True,,0.0030048955231904984,0.0668666735291481,0.0006054601399227977,0.03473716601729393,0.02383139170706272,0.0003288505831733346,0.0009938438888639212,0.0006204661004676605
457,True,,0.0012789388420060277,0.06151965633034706,0.00014181327424012125,0.015824487432837486,0.008106661960482597,0.00032950384775176644,0.001331546576693654,0.0006190539411063246
458,True,,0.0032771844416856766,0.08651702851057053,0.0005173790268599987,0.03984028100967407,0.026873335242271423,0.0003301308024674654,0.0015359041281044483,0.0006176410849656459
459,True,,0.0012640717905014753,0.07163272053003311,0.00042973289964720607,0.016719095408916473,0.007428976707160473,0.00033074658131226897,0.0012040531728416681,0.000616227546301855
460,True,,0.0006201411597430706,0.03323580324649811,0.0005878916126675904,0.00856797769665718,0.0034451589453965425,0.000331325049046427,0.0006109693204052746,0.0006148133393780711
461,True,,0.0017833806341513991,0.045077644288539886,0.000789630925282836,0.022462710738182068,0.014588982798159122,0.00033186288783326745,0.0011785574024543166,0.0006133984784641554
462,True,,0.0004671092610806227,0.020026765763759613,0.00012978118320461363,0.005480939522385597,0.0027482672594487667,0.0003324040153529495,0.0009871091460809112,0.0006119829778365684
463,True,,0.0006082054460421205,0.018034007400274277,0.0004683591250795871,0.007807192392647266,0.0044555384665727615,0.000332929688738659,0.0007584718987345695,0.0006105668517782254
464,True,,0.0007552522583864629,0.02784499153494835,0.0012825638987123966,0.012746483087539673,0.006638269871473312,0.0003334154316689819,0.0008852655882947147,0.0006091501145783527
465,True,,0.006491687148809433,0.0775340124964714,0.000608721689786762,0.056505534797906876,0.041039664298295975,0.00033385923597961664,0.001530885579995811,0.000607732780532343
466,True,,0.0007444738293997943,0.03737274557352066,0.000564056565053761,0.009930776432156563,0.004317571874707937,0.00033437859383411705,0.0006948714144527912,0.0006063148639416118
467,True,,0.002695318777114153,0.07432286441326141,0.00018071109661832452,0.02455960586667061,0.014067228883504868,0.0003348708269186318,0.0008498276583850384,0.0006048963791134522
468,True,,0.0030102382879704237,0.08233378827571869,0.00018559415184427053,0.01963273249566555,0.008014573715627193,0.0003353704232722521,0.0011136597022414207,0.0006034773403608911
469,True,,0.0012389139737933874,0.029813013970851898,0.00039317060145549476,0.013419004157185555,0.008409089408814907,0.0003358758694957942,0.0009012040682137012,0.0006020577620025452
470,True,,0.0016879094764590263,0.03772428259253502,0.0005739112966693938,0.01810876466333866,0.011497240513563156,0.0003363592841196805,0.0007921518990769982,0.0006006376583624755
471,True,,0.000547032046597451,0.031631045043468475,0.001248489017598331,0.009436730295419693,0.003226246451959014,0.00033681889181025326,0.002285197377204895,0.0005992170437700436
472,True,,0.0018008926417678595,0.07318001985549927,0.0004499710339587182,0.028606608510017395,0.018584400415420532,0.0003371983184479177,0.0007776604616083205,0.0005977959325597663
473,True,,0.005980572663247585,0.11204127222299576,0.0001963844697456807,0.055594850331544876,0.038014005869627,0.00033757934579625726,0.0016248589381575584,0.0005963743390711722
474,True,,0.0015426587779074907,0.05493193119764328,0.00013815335114486516,0.017765508964657784,0.01044996827840805,0.0003380707057658583,0.0007300605648197234,0.0005949522776486555
475,True,,0.00030178690212778747,0.021587006747722626,0.00048739888006821275,0.00558667816221714,0.0021480070427060127,0.00033856561640277505,0.00044914777390658855,0.0005935297626413328
476,True,,0.0008584374445490539,0.037305742502212524,0.0005589960492216051,0.013456987217068672,0.007746593561023474,0.0003390255442354828,0.0006797618698328733,0.0005921068084028967
477,True,,0.0012210463173687458,0.04899059608578682,0.0005806174012832344,0.017301753163337708,0.010017018765211105,0.00033946128678508103,0.0007123262621462345,0.0005906834292914724
478,True,,0.002680316101759672,0.09322014451026917,0.00016795007104519755,0.03079121559858322,0.018449585884809494,0.0003398772678337991,0.0010339460568502545,0.0005892596396694722
479,True,,0.001177346333861351,0.04341018199920654,0.00011751121928682551,0.012425998225808144,0.006669208407402039,0.00034029551898129284,0.0006952705443836749,0.0005878354539034502
480,True,,0.002998118754476309,0.07687696814537048,0.000662115984596312,0.03201117739081383,0.019997719675302505,0.0003406963951420039,0.0009066264028660953,0.000586410886363958
481,True,,0.0030773007310926914,0.06893956661224365,0.00033132507815025747,0.029405588284134865,0.018768271431326866,0.00034110696287825704,0.0009704088442958891,0.0005849859514253996
482,True,,0.0023104953579604626,0.0645723044872284,0.0004227491153869778,0.023524586111307144,0.013907945714890957,0.00034152859007008374,0.0008714771247468889,0.0005835606634658859
483,True,,0.00477650435641408,0.11385037004947662,7.534120959462598e-05,0.045376479625701904,0.029060833156108856,0.0003419441927690059,0.0011313483119010925,0.0005821350368670899
484,True,,0.008578361943364143,0.12006785720586777,0.00036853758501820266,0.07686919718980789,0.05554354935884476,0.00034239134402014315,0.0015547636430710554,0.000580709086014102
485,True,,0.00020422703528311104,0.04255352541804314,0.0010472065769135952,0.008426916785538197,0.0018694953760132194,0.00034294117358513176,0.001253655063919723,0.000579282825295284
486,True,,0.004911164753139019,0.11285586655139923,0.0004764080513268709,0.056754495948553085,0.03960149362683296,0.00034343148581683636,0.0011559160193428397,0.0005778562691021243
487,True,,0.0015052685048431158,0.051129136234521866,0.0009737255168147385,0.016861094161868095,0.008292020298540592,0.0003439615247771144,0.001142171211540699,0.0005764294318290933
488,True,,0.002808408346027136,0.05781196430325508,0.0005970122292637825,0.02324860356748104,0.013461529277265072,0.0003444597532507032,0.0007963566458784044,0.000575002327873497
489,True,,0.00010646024020388722,0.021752681583166122,0.00014696060679852962,0.0035412595607340336,0.0009621601784601808,0.0003449535870458931,0.0007074876921251416,0.0005735749716353327
490,True,,0.0009407213656231761,0.0718085914850235,0.0005241623730398715,0.01605059951543808,0.0068772402592003345,0.0003454113902989775,0.0011233541881665587,0.0005721473775171432
491,True,,0.0018621062627062201,0.08027738332748413,0.00039674813160672784,0.013331687077879906,0.002644887426868081,0.0003458504506852478,0.0016626287251710892,0.0005707195599238716
492,True,,0.00029248278588056564,0.045418791472911835,0.0005722535424865782,0.007180227432399988,0.0011978952679783106,0.00034629495348781347,0.001155888894572854,0.0005692915332627158
493,True,,0.003952023573219776,0.07036836445331573,0.0007586839492432773,0.039651837199926376,0.02714214101433754,0.0003466949565336108,0.0009665876277722418,0.0005678633119429834
494,True,,0.0023391712456941605,0.048532258719205856,0.00012789492029696703,0.022388380020856857,0.014936720952391624,0.00034712234628386796,0.0013020505430176854,0.0005664349103759466
495,True,,0.0030665274243801832,0.07497259974479675,0.00046330245095305145,0.039951715618371964,0.028457850217819214,0.00034758643596433103,0.0012192893773317337,0.0005650063429746955
496,True,,0.003133641555905342,0.07173903286457062,0.0012331448961049318,0.03215283155441284,0.01937551610171795,0.000348048226442188,0.0008093164651654661,0.000563577624153994
