step,applied,reason,joint_w4_loss,cycle_loss,teacher_mse,budget_penalty,dual_mse,dual_ssim,block,discriminator_loss,discriminator_applied,reconstruction_mse,perceptual_loss,preservation_mse,loss,residual_loss,trust_loss,spectral_loss,adversarial_loss,grad_norm,learning_rate,reconstruction_gradient_norm,preservation_gradient_norm
1019,True,,,,,0.0,,,,,,0.0027641213964670897,0.048803284764289856,4.0197079215431586e-05,0.007664548698812723,0.0,0.0,0.0,0.0,0.00011333255679346621,0.005439281317567335,,
1020,True,,,,,0.0,,,,,,0.00456763431429863,0.06775614619255066,7.30583124095574e-05,0.011379778385162354,0.0,0.0,0.0,0.0,9.39792807912454e-05,0.005432138456214703,,
1021,True,,,,,0.0,,,,,,0.00478686299175024,0.07432007789611816,4.56272937299218e-05,0.012241683900356293,0.0,0.0,0.0,0.0,8.887384319677949e-05,0.005424995765876124,,
1022,True,,,,,0.0,,,,,,0.002849143696948886,0.05390932783484459,6.100666359998286e-05,0.00827058032155037,0.0,0.0,0.0,0.0,8.032793266465887e-05,0.005417853264551489,,
1023,True,,,,,0.0,,,,,,0.003405890427529812,0.05688964203000069,3.5617005778476596e-05,0.009112663567066193,0.0,0.0,0.0,0.0,0.00010071066935779527,0.005410710970240217,,
1024,True,,,,,0.0,,,,,,0.006445235572755337,0.061200615018606186,4.693181108450517e-05,0.012588762678205967,0.0,0.0,0.0,0.0,9.337822120869532e-05,0.005403568900941196,,
1025,True,,,,,0.0,,,,,,0.005922032054513693,0.06041659414768219,3.3306318073300645e-05,0.011980344541370869,0.0,0.0,0.0,0.0,8.081737905740738e-05,0.005396427074652757,,
1026,True,,,,,0.0,,,,,,0.0020023612305521965,0.04202066361904144,8.339756459463388e-05,0.006246126256883144,0.0,0.0,0.0,0.0,8.268764213426039e-05,0.00538928550937261,,
1027,True,,,,,0.0,,,,,,0.0038833748549222946,0.056399762630462646,4.262593211024068e-05,0.009544664062559605,0.0,0.0,0.0,0.0,7.73989231674932e-05,0.005382144223097816,,
1028,True,,,,,0.0,,,,,,0.005082710646092892,0.052661262452602386,7.730248034931719e-05,0.010387487709522247,0.0,0.0,0.0,0.0,8.044476271606982e-05,0.005375003233824726,,
1029,True,,,,,0.0,,,,,,0.0020340564660727978,0.04282386973500252,4.298204294173047e-05,0.006337934639304876,0.0,0.0,0.0,0.0,7.984341937117279e-05,0.005367862559548943,,
1030,True,,,,,0.0,,,,,,0.004673677962273359,0.054008208215236664,6.495667912531644e-05,0.010106977075338364,0.0,0.0,0.0,0.0,7.380000170087442e-05,0.005360722218265282,,
1031,True,,,,,0.0,,,,,,0.0023361346684396267,0.0390121266245842,3.2456104236189276e-05,0.006253575440496206,0.0,0.0,0.0,0.0,6.287040741881356e-05,0.005353582227967711,,
1032,True,,,,,0.0,,,,,,0.0030791989993304014,0.051998015493154526,3.8856403989484534e-05,0.008298428729176521,0.0,0.0,0.0,0.0,6.956364813959226e-05,0.0053464426066493174,,
1033,True,,,,,0.0,,,,,,0.0026954913046211004,0.04512588679790497,3.2031988666858524e-05,0.007224095985293388,0.0,0.0,0.0,0.0,7.794099656166509e-05,0.005339303372302261,,
1034,True,,,,,0.0,,,,,,0.003215289441868663,0.0637664645910263,8.176178380381316e-05,0.009632817469537258,0.0,0.0,0.0,0.0,8.417033677687868e-05,0.005332164542917724,,
1035,True,,,,,0.0,,,,,,0.004697282798588276,0.06492924690246582,4.5107728510629386e-05,0.011212761513888836,0.0,0.0,0.0,0.0,7.858115714043379e-05,0.005325026136485867,,
1036,True,,,,,0.0,,,,,,0.002983794314786792,0.04808923229575157,7.626145816175267e-05,0.007830848917365074,0.0,0.0,0.0,0.0,6.104583007982001e-05,0.005317888170995785,,
1037,True,,,,,0.0,,,,,,0.006567598786205053,0.07114020735025406,4.4348918891046196e-05,0.013703794218599796,0.0,0.0,0.0,0.0,8.398220961680636e-05,0.0053107506644354645,,
1038,True,,,,,0.0,,,,,,0.003497697412967682,0.06297340244054794,5.886812141397968e-05,0.009824472479522228,0.0,0.0,0.0,0.0,0.00011371845903340727,0.005303613634791734,,
1039,True,,,,,0.0,,,,,,0.0009355944348499179,0.03499266505241394,3.1045703508425504e-05,0.004450383596122265,0.0,0.0,0.0,0.0,7.144709525164217e-05,0.005296477100050218,,
1040,True,,,,,0.0,,,,,,0.0031281604897230864,0.05504603311419487,3.9127422496676445e-05,0.008652327582240105,0.0,0.0,0.0,0.0,7.310339424293488e-05,0.005289341078195297,,
1041,True,,,,,0.0,,,,,,0.004208510275930166,0.06496699154376984,3.369517071405426e-05,0.010722056962549686,0.0,0.0,0.0,0.0,8.820187213132158e-05,0.005282205587210056,,
1042,True,,,,,0.0,,,,,,0.001710331765934825,0.03642173111438751,7.906601967988536e-05,0.00539203779771924,0.0,0.0,0.0,0.0,5.2139144827378914e-05,0.0052750706450762465,,
1043,True,,,,,0.0,,,,,,0.0021083408500999212,0.03711362183094025,4.164699566899799e-05,0.005840526428073645,0.0,0.0,0.0,0.0,6.574950384674594e-05,0.005267936269774232,,
1044,True,,,,,0.0,,,,,,0.0015849046176299453,0.03521517664194107,7.418896711897105e-05,0.005143516696989536,0.0,0.0,0.0,0.0,9.832833893597126e-05,0.00526080247928295,,
1045,True,,,,,0.0,,,,,,0.0034178397618234158,0.0423806831240654,4.056532634422183e-05,0.007676191162317991,0.0,0.0,0.0,0.0,6.595768354600295e-05,0.005253669291579864,,
1046,True,,,,,0.0,,,,,,0.0030637769959867,0.04691365361213684,5.8004690799862146e-05,0.007784144952893257,0.0,0.0,0.0,0.0,9.397120447829366e-05,0.005246536724640922,,
1047,True,,,,,0.0,,,,,,0.003952451050281525,0.06319833546876907,2.8285063308430836e-05,0.010286427102982998,0.0,0.0,0.0,0.0,0.0001280771684832871,0.0052394047964405,,
1048,True,,,,,0.0,,,,,,0.004143266938626766,0.053709931671619415,4.2318857595091686e-05,0.009535419754683971,0.0,0.0,0.0,0.0,7.168151205405593e-05,0.005232273524951369,,
1049,True,,,,,0.0,,,,,,0.003419665154069662,0.05957425385713577,3.506167558953166e-05,0.009394621476531029,0.0,0.0,0.0,0.0,9.006353502627462e-05,0.005225142928144645,,
1050,True,,,,,0.0,,,,,,0.002257624641060829,0.04173070192337036,8.474085188936442e-05,0.0064730653539299965,0.0,0.0,0.0,0.0,6.870823563076556e-05,0.005218013023989745,,
1051,True,,,,,0.0,,,,,,0.0037487454246729612,0.05518737807869911,4.442172576091252e-05,0.009289694018661976,0.0,0.0,0.0,0.0,8.597783744335175e-05,0.005210883830454335,,
1052,True,,,,,0.0,,,,,,0.005943211726844311,0.05166782811284065,8.084463479463011e-05,0.011150416918098927,0.0,0.0,0.0,0.0,8.71839074534364e-05,0.005203755365504297,,
1053,True,,,,,0.0,,,,,,0.004606867209076881,0.049319930374622345,3.872414890793152e-05,0.009558223187923431,0.0,0.0,0.0,0.0,9.475937258685008e-05,0.005196627647103673,,
1054,True,,,,,0.0,,,,,,0.003297013696283102,0.05560676008462906,5.968429468339309e-05,0.00888753216713667,0.0,0.0,0.0,0.0,7.54942957428284e-05,0.005189500693214627,,
1055,True,,,,,0.0,,,,,,0.005061239004135132,0.06444783508777618,2.9797127353958786e-05,0.011520921252667904,0.0,0.0,0.0,0.0,9.212827717419714e-05,0.005182374521797389,,
1056,True,,,,,0.0,,,,,,0.002475468907505274,0.03573174029588699,3.931429091608152e-05,0.006068299990147352,0.0,0.0,0.0,0.0,5.651848914567381e-05,0.005175249150810226,,
1057,True,,,,,0.0,,,,,,0.003647944424301386,0.04484611749649048,3.3861106203403324e-05,0.008149486966431141,0.0,0.0,0.0,0.0,6.19163693045266e-05,0.005168124598209384,,
1058,True,,,,,0.0,,,,,,0.0038471929728984833,0.05334844812750816,7.41886833566241e-05,0.009219132363796234,0.0,0.0,0.0,0.0,7.451495184795931e-05,0.005161000881949047,,
1059,True,,,,,0.0,,,,,,0.0019912717398256063,0.04457937553524971,4.215718945488334e-05,0.006470288150012493,0.0,0.0,0.0,0.0,8.343634544871747e-05,0.005153878019981286,,
1060,True,,,,,0.0,,,,,,0.003444178495556116,0.045683354139328,6.938818842172623e-05,0.008047208189964294,0.0,0.0,0.0,0.0,7.00272576068528e-05,0.005146756030256029,,
1061,True,,,,,0.0,,,,,,0.003526074578985572,0.051047250628471375,4.5347413106355816e-05,0.008653474040329456,0.0,0.0,0.0,0.0,6.799882248742506e-05,0.005139634930721,,
1062,True,,,,,0.0,,,,,,0.0032815109007060528,0.049675848335027695,5.8459932915866375e-05,0.008278325200080872,0.0,0.0,0.0,0.0,6.896725244587287e-05,0.005132514739321681,,
1063,True,,,,,0.0,,,,,,0.0025509146507829428,0.058746933937072754,3.106609801761806e-05,0.008441140875220299,0.0,0.0,0.0,0.0,8.255556167569011e-05,0.005125395474001266,,
1064,True,,,,,0.0,,,,,,0.002553811762481928,0.0415911003947258,3.921540701412596e-05,0.006732529494911432,0.0,0.0,0.0,0.0,5.9156620409339666e-05,0.00511827715270061,,
1065,True,,,,,0.0,,,,,,0.00499926321208477,0.05448295921087265,3.0711609724676237e-05,0.010462915524840355,0.0,0.0,0.0,0.0,8.189884101739153e-05,0.005111159793358201,,
1066,True,,,,,0.0,,,,,,0.002441960386931896,0.043155983090400696,7.555254705948755e-05,0.006795335095375776,0.0,0.0,0.0,0.0,7.257832476170734e-05,0.0051040434139100884,,
1067,True,,,,,0.0,,,,,,0.0014566726749762893,0.03915289044380188,3.8408368709497154e-05,0.0053911660797894,0.0,0.0,0.0,0.0,7.148869917728007e-05,0.005096928032289862,,
1068,True,,,,,0.0,,,,,,0.0023837066255509853,0.03929910808801651,7.818673475412652e-05,0.006352710537612438,0.0,0.0,0.0,0.0,9.544687054585665e-05,0.005089813666428594,,
1069,True,,,,,0.0,,,,,,0.004027574323117733,0.07078008353710175,4.104108302271925e-05,0.01112610287964344,0.0,0.0,0.0,0.0,9.02384053915739e-05,0.005082700334254799,,
1070,True,,,,,0.0,,,,,,0.0038335740100592375,0.0610518604516983,5.8543180784909055e-05,0.009968031197786331,0.0,0.0,0.0,0.0,7.514384196838364e-05,0.005075588053694381,,
1071,True,,,,,0.0,,,,,,0.002075602300465107,0.04509320482611656,2.7561352908378467e-05,0.006598703563213348,0.0,0.0,0.0,0.0,9.559225873090327e-05,0.0050684768426706,,
1072,True,,,,,0.0,,,,,,0.006197663955390453,0.05793549865484238,3.684614785015583e-05,0.01200963743031025,0.0,0.0,0.0,0.0,0.00010080691572511569,0.005061366719104017,,
1073,True,,,,,0.0,,,,,,0.0041251275688409805,0.052014149725437164,3.0181377951521426e-05,0.009341633878648281,0.0,0.0,0.0,0.0,7.245837332447991e-05,0.005054257700912456,,
1074,True,,,,,0.0,,,,,,0.003999415785074234,0.04802434891462326,7.590103632537648e-05,0.008839801885187626,0.0,0.0,0.0,0.0,6.86611165292561e-05,0.00504714980601095,,
1075,True,,,,,0.0,,,,,,0.0035700860898941755,0.04952900484204292,3.910482337232679e-05,0.008542538620531559,0.0,0.0,0.0,0.0,0.00011819019709946588,0.005040043052311707,,
1076,True,,,,,0.0,,,,,,0.003815649775788188,0.05764436721801758,7.204671419458464e-05,0.009616110473871231,0.0,0.0,0.0,0.0,7.434940926032141e-05,0.0050329374577240535,,
1077,True,,,,,0.0,,,,,,0.003929576836526394,0.0503542497754097,4.0770370105747133e-05,0.008985387161374092,0.0,0.0,0.0,0.0,6.587125972146168e-05,0.005025833040154404,,
1078,True,,,,,0.0,,,,,,0.0035525644198060036,0.05696911737322807,5.54440775886178e-05,0.00927719846367836,0.0,0.0,0.0,0.0,8.738502947380766e-05,0.005018729817506196,,
1079,True,,,,,0.0,,,,,,0.0025778624694794416,0.04212293028831482,3.261874007876031e-05,0.006806464865803719,0.0,0.0,0.0,0.0,7.131514576030895e-05,0.005011627807679862,,
1080,True,,,,,0.0,,,,,,0.004482216201722622,0.06016533449292183,4.213465945213102e-05,0.010519816540181637,0.0,0.0,0.0,0.0,7.766206545056775e-05,0.005004527028572776,,
1081,True,,,,,0.0,,,,,,0.003692651866003871,0.051887936890125275,3.964894131058827e-05,0.008901270106434822,0.0,0.0,0.0,0.0,7.41026597097516e-05,0.0049974274980792155,,
1082,True,,,,,0.0,,,,,,0.0015432750806212425,0.03324666619300842,8.000637171790004e-05,0.004907945170998573,0.0,0.0,0.0,0.0,6.513003609143198e-05,0.004990329234090301,,
1083,True,,,,,0.0,,,,,,0.0034650941379368305,0.04644524306058884,3.8764817873016e-05,0.008129000663757324,0.0,0.0,0.0,0.0,6.13032971159555e-05,0.0049832322544939725,,
1084,True,,,,,0.0,,,,,,0.0027472057845443487,0.045228637754917145,7.209210889413953e-05,0.007306115701794624,0.0,0.0,0.0,0.0,8.099983097054064e-05,0.004976136577174927,,
1085,True,,,,,0.0,,,,,,0.00466633215546608,0.05207885056734085,3.7874284316785634e-05,0.009893154725432396,0.0,0.0,0.0,0.0,7.108665158739313e-05,0.004969042220014581,,
1086,True,,,,,0.0,,,,,,0.002072660019621253,0.04401543736457825,5.790660361526534e-05,0.00650315685197711,0.0,0.0,0.0,0.0,7.050378189887851e-05,0.004961949200891025,,
1087,True,,,,,0.0,,,,,,0.004368606023490429,0.06029149144887924,2.5185097911162302e-05,0.010410347022116184,0.0,0.0,0.0,0.0,8.153731323545799e-05,0.004954857537678975,,
1088,True,,,,,0.0,,,,,,0.003774460405111313,0.055398888885974884,3.819222911261022e-05,0.009333444759249687,0.0,0.0,0.0,0.0,7.32556582079269e-05,0.004947767248249734,,
1089,True,,,,,0.0,,,,,,0.003348186146467924,0.03646344691514969,2.915259938163217e-05,0.0070091066882014275,0.0,0.0,0.0,0.0,6.610124546568841e-05,0.00494067835047114,,
1090,True,,,,,0.0,,,,,,0.0046585798263549805,0.056767307221889496,6.825089803896844e-05,0.01036943681538105,0.0,0.0,0.0,0.0,7.393897976726294e-05,0.004933590862207527,,
1091,True,,,,,0.0,,,,,,0.006534765940159559,0.06994887441396713,3.415006722207181e-05,0.013546728529036045,0.0,0.0,0.0,0.0,9.226647671312094e-05,0.00492650480131967,,
1092,True,,,,,0.0,,,,,,0.0031556549947708845,0.054515935480594635,6.826438766438514e-05,0.008641380816698074,0.0,0.0,0.0,0.0,8.588899800088257e-05,0.004919420185664756,,
1093,True,,,,,0.0,,,,,,0.004883875139057636,0.053195271641016006,3.9180224121082574e-05,0.010222992859780788,0.0,0.0,0.0,0.0,7.155034836614504e-05,0.004912337033096327,,
1094,True,,,,,0.0,,,,,,0.006575050763785839,0.0722104087471962,5.306630555423908e-05,0.013822624459862709,0.0,0.0,0.0,0.0,0.0001133906698669307,0.0049052553614642325,,
1095,True,,,,,0.0,,,,,,0.005541942082345486,0.07043886929750443,3.10283103317488e-05,0.012601342983543873,0.0,0.0,0.0,0.0,9.646941907703876e-05,0.004898175188614596,,
1096,True,,,,,0.0,,,,,,0.002866162685677409,0.05129893869161606,3.891902815666981e-05,0.00801551528275013,0.0,0.0,0.0,0.0,6.720739474985749e-05,0.004891096532389762,,
1097,True,,,,,0.0,,,,,,0.00205865572206676,0.036750391125679016,3.205963730579242e-05,0.005749724805355072,0.0,0.0,0.0,0.0,6.0969239711994305e-05,0.004884019410628254,,
1098,True,,,,,0.0,,,,,,0.003489335533231497,0.04770557954907417,8.1261430750601e-05,0.008300524204969406,0.0,0.0,0.0,0.0,8.770603744778782e-05,0.004876943841164728,,
1099,True,,,,,0.0,,,,,,0.0029240045696496964,0.05615265667438507,4.0808045014273375e-05,0.008559674955904484,0.0,0.0,0.0,0.0,0.00010591134923743084,0.004869869841829927,,
1100,True,,,,,0.0,,,,,,0.004785965662449598,0.0654212087392807,7.219419057946652e-05,0.011364183388650417,0.0,0.0,0.0,0.0,9.076736023416743e-05,0.004862797430450642,8.959249759847804e-05,5.259446393568672e-06
1101,True,,,,,0.0,,,,,,0.0041091530583798885,0.050835609436035156,4.715323666459881e-05,0.009216290898621082,0.0,0.0,0.0,0.0,0.00010733248200267553,0.0048557266248496515,,
1102,True,,,,,0.0,,,,,,0.005830307956784964,0.06881711632013321,6.178168405313045e-05,0.012742910534143448,0.0,0.0,0.0,0.0,9.151281119557098e-05,0.004848657442845699,,
1103,True,,,,,0.0,,,,,,0.00223376858048141,0.04605899006128311,3.228497371310368e-05,0.006855810061097145,0.0,0.0,0.0,0.0,8.22544825496152e-05,0.00484158990225343,,
1104,True,,,,,0.0,,,,,,0.008423207327723503,0.06118409335613251,4.618376260623336e-05,0.014564708806574345,0.0,0.0,0.0,0.0,8.86927664396353e-05,0.004834524020883357,,
1105,True,,,,,0.0,,,,,,0.002362287137657404,0.0378226637840271,3.4192580642411485e-05,0.006161649711430073,0.0,0.0,0.0,0.0,6.95056514814496e-05,0.004827459816541809,,
1106,True,,,,,0.0,,,,,,0.003754760604351759,0.04446593299508095,8.070540934568271e-05,0.008241706527769566,0.0,0.0,0.0,0.0,0.00011704679491231218,0.004820397307030889,,
1107,True,,,,,0.0,,,,,,0.006443811114877462,0.057425618171691895,3.8481808587675914e-05,0.012205613777041435,0.0,0.0,0.0,0.0,0.00010038359323516488,0.004813336510148431,,
1108,True,,,,,0.0,,,,,,0.0034842200111597776,0.062069982290267944,7.437208842020482e-05,0.009728403761982918,0.0,0.0,0.0,0.0,0.00011760552297346294,0.0048062774436879495,,
1109,True,,,,,0.0,,,,,,0.005047691985964775,0.05665971711277962,3.8661601138301194e-05,0.01073299441486597,0.0,0.0,0.0,0.0,8.591628284193575e-05,0.0047992201254385995,,
1110,True,,,,,0.0,,,,,,0.003448969218879938,0.04138639196753502,6.227917037904263e-05,0.007618748117238283,0.0,0.0,0.0,0.0,8.585071191191673e-05,0.004792164573185133,,
1111,True,,,,,0.0,,,,,,0.004942035302519798,0.05943424999713898,4.085239925188944e-05,0.010905886068940163,0.0,0.0,0.0,0.0,0.00010098116763401777,0.0047851108047078485,,
1112,True,,,,,0.0,,,,,,0.003974143415689468,0.04489772021770477,4.380924656288698e-05,0.008485820144414902,0.0,0.0,0.0,0.0,6.575696897925809e-05,0.004778058837782555,,
1113,True,,,,,0.0,,,,,,0.0027724136598408222,0.05411125347018242,3.862650555674918e-05,0.008202851749956608,0.0,0.0,0.0,0.0,0.00010295211541233584,0.004771008690180509,,
1114,True,,,,,0.0,,,,,,0.0037199966609477997,0.049909524619579315,8.113521471386775e-05,0.008751516230404377,0.0,0.0,0.0,0.0,7.689482299610972e-05,0.004763960379668396,,
1115,True,,,,,0.0,,,,,,0.00313320173881948,0.04332869127392769,4.296235420042649e-05,0.007487552240490913,0.0,0.0,0.0,0.0,7.576377538498491e-05,0.004756913924008265,,
1116,True,,,,,0.0,,,,,,0.005118819884955883,0.06445399671792984,8.301295747514814e-05,0.01160572562366724,0.0,0.0,0.0,0.0,7.300353900063783e-05,0.004749869340957493,,
1117,True,,,,,0.0,,,,,,0.005765726789832115,0.06445664167404175,5.056552618043497e-05,0.012236674316227436,0.0,0.0,0.0,0.0,0.00010304011084372178,0.004742826648268733,,
1118,True,,,,,0.0,,,,,,0.004107351880520582,0.058571234345436096,6.410965579561889e-05,0.00999653059989214,0.0,0.0,0.0,0.0,9.197815234074369e-05,0.004735785863689882,,
1119,True,,,,,0.0,,,,,,0.0022842835169285536,0.04504024609923363,2.945671985798981e-05,0.006803036201745272,0.0,0.0,0.0,0.0,6.844363088021055e-05,0.004728747004964022,,
1120,True,,,,,0.0,,,,,,0.005315892398357391,0.06250122934579849,4.9906571803148836e-05,0.011590967886149883,0.0,0.0,0.0,0.0,0.00010418491729069501,0.00472171008982939,,
1121,True,,,,,0.0,,,,,,0.004653651267290115,0.052913226187229156,3.785045555559918e-05,0.009963898919522762,0.0,0.0,0.0,0.0,7.718247070442885e-05,0.004714675136019312,,
1122,True,,,,,0.0,,,,,,0.002653334988281131,0.05495905876159668,8.536287350580096e-05,0.008191922679543495,0.0,0.0,0.0,0.0,8.229971717810258e-05,0.004707642161262181,,
1123,True,,,,,0.0,,,,,,0.0026564120780676603,0.04331310838460922,5.035445428802632e-05,0.007012899965047836,0.0,0.0,0.0,0.0,9.639354539103806e-05,0.004700611183281403,,
1124,True,,,,,0.0,,,,,,0.002355085453018546,0.04935246706008911,7.631314656464383e-05,0.007328489329665899,0.0,0.0,0.0,0.0,9.448233322473243e-05,0.004693582219795347,,
1125,True,,,,,0.0,,,,,,0.003765891771763563,0.045107174664735794,4.2098901758436114e-05,0.008297659456729889,0.0,0.0,0.0,0.0,8.223994518630207e-05,0.004686555288517309,,
1126,True,,,,,0.0,,,,,,0.0019375958945602179,0.04199022799730301,5.866992796654813e-05,0.006165953353047371,0.0,0.0,0.0,0.0,6.887384370202199e-05,0.0046795304071554624,,
1127,True,,,,,0.0,,,,,,0.004181285854429007,0.04928576573729515,3.330233448650688e-05,0.0091265132650733,0.0,0.0,0.0,0.0,7.248338079079986e-05,0.004672507593412815,,
1128,True,,,,,0.0,,,,,,0.0033375918865203857,0.05664009600877762,4.722672747448087e-05,0.009025215171277523,0.0,0.0,0.0,0.0,9.52851987676695e-05,0.004665486864987164,,
1129,True,,,,,0.0,,,,,,0.009112171828746796,0.08492933213710785,3.736198414117098e-05,0.017623785883188248,0.0,0.0,0.0,0.0,0.0001267969055334106,0.004658468239571052,,
1130,True,,,,,0.0,,,,,,0.004246999975293875,0.05203808844089508,7.894693408161402e-05,0.009490282274782658,0.0,0.0,0.0,0.0,7.739939610473812e-05,0.00465145173485172,,
1131,True,,,,,0.0,,,,,,0.006074033211916685,0.06627977639436722,3.9809678128222004e-05,0.012721915729343891,0.0,0.0,0.0,0.0,7.715009996900335e-05,0.004644437368511068,,
1132,True,,,,,0.0,,,,,,0.004371232818812132,0.056545473635196686,7.939267379697412e-05,0.010065477341413498,0.0,0.0,0.0,0.0,7.613432535436004e-05,0.004637425158225606,,
1133,True,,,,,0.0,,,,,,0.003260051365941763,0.04927544668316841,4.442014324013144e-05,0.008209805935621262,0.0,0.0,0.0,0.0,8.084777073236182e-05,0.004630415121666407,,
1134,True,,,,,0.0,,,,,,0.0028743972070515156,0.043784432113170624,5.7115114032058045e-05,0.007281397935003042,0.0,0.0,0.0,0.0,8.044119022088125e-05,0.004623407276499072,,
1135,True,,,,,0.0,,,,,,0.002575247548520565,0.0466940775513649,3.563508653314784e-05,0.007262472994625568,0.0,0.0,0.0,0.0,0.0001158987361122854,0.0046164016403836775,,
1136,True,,,,,0.0,,,,,,0.003348723752424121,0.05964942276477814,4.2954379750881344e-05,0.009335143491625786,0.0,0.0,0.0,0.0,0.00010431361442897469,0.004609398230974729,,
1137,True,,,,,0.0,,,,,,0.0028696004301309586,0.042799126356840134,3.0316221454995684e-05,0.007164671551436186,0.0,0.0,0.0,0.0,9.120384493144229e-05,0.004602397065921125,,
1138,True,,,,,0.0,,,,,,0.0032875998876988888,0.04045737534761429,7.600940443808213e-05,0.007371341809630394,0.0,0.0,0.0,0.0,8.368265844183043e-05,0.004595398162866109,,
1139,True,,,,,0.0,,,,,,0.0027653928846120834,0.05037028342485428,4.026418901048601e-05,0.007822553627192974,0.0,0.0,0.0,0.0,8.921125845517963e-05,0.004588401539447224,,
